metricsystem1	talk.2	10	rater5	如今，我们希望能够给这部关于宇宙的宏伟的视觉作品配上声音。	Now, we want to be able to give sound to this magnificent visual work of the universe.	-1	-1	no-error
metricsystem2	talk.2	10	rater5	如今，我们希望能够给这部关于宇宙的宏伟的视觉作品配上声音。	Today, we hope to be able to add sound to this magnificent visual work about the universe.	-1	-1	no-error
metricsystem3	talk.2	10	rater3	如今，我们希望能够给这部关于宇宙的宏伟的视觉作品配上声音。	Today, we hope to equip this magnificent visual work about the universe with sound.	18 48	23 52	major major
metricsystem4	talk.2	10	rater3	如今，我们希望能够给这部关于宇宙的宏伟的视觉作品配上声音。	Now, we want to be able to add sound to this magnificent visual work of the universe.	27 5 64	30 26 68	major major major
metricsystem5	talk.2	10	rater7	如今，我们希望能够给这部关于宇宙的宏伟的视觉作品配上声音。	Today, we hope to be able to give this magnificent visual work of the universe a sound.	-1	-1	no-error
ref	talk.2	10	rater3	如今，我们希望能够给这部关于宇宙的宏伟的视觉作品配上声音。	Now we'd like to be able to add to a kind of glorious visual composition that we have of the universe -- a sonic composition.	105 28 4 61	124 31 24 72	major major major major
refB	talk.2	10	rater8	如今，我们希望能够给这部关于宇宙的宏伟的视觉作品配上声音。	Nowadays, we'd like to add sound to this visually magnificent piece of work on the universe.	-1	-1	no-error
Borderline	talk.2	11	rater3	虽然我们从未听到过来自外太空的声音， 但我们应该能够在接下来的几年内， 把音量调大，听听那儿究竟发生了什么。	We've never heard a voice coming from outer space, but we should be able to turn it up over the next few years and hear what's going on there.	26	32	major
DIDI-NLP	talk.2	11	rater7	虽然我们从未听到过来自外太空的声音， 但我们应该能够在接下来的几年内， 把音量调大，听听那儿究竟发生了什么。	Although we have never heard a sound from outer space, we should be able to turn up the volume in the next few years and listen to what is happening there.	-1	-1	no-error
Facebook-AI	talk.2	11	rater3	虽然我们从未听到过来自外太空的声音， 但我们应该能够在接下来的几年内， 把音量调大，听听那儿究竟发生了什么。	Although we have never heard a voice from outer space, we should be able to turn up the volume in the next few years and hear what's really going on out there.	42	53	major
IIE-MT	talk.2	11	rater3	虽然我们从未听到过来自外太空的声音， 但我们应该能够在接下来的几年内， 把音量调大，听听那儿究竟发生了什么。	Although we have never heard a sound from outer space, we should be able to turn up the volume in the next few years and listen to what is going on there.	-1	-1	no-error
MiSS	talk.2	11	rater2	虽然我们从未听到过来自外太空的声音， 但我们应该能够在接下来的几年内， 把音量调大，听听那儿究竟发生了什么。	Although we have never heard a sound from outer space, we should be able to turn up the volume and listen to what is going on there in the next few years.	42	53	minor
NiuTrans	talk.2	11	rater4	虽然我们从未听到过来自外太空的声音， 但我们应该能够在接下来的几年内， 把音量调大，听听那儿究竟发生了什么。	Although we have never heard a sound from outer space, we should be able to turn up the volume and listen to what is happening there in the next few years.	-1	-1	no-error
Online-W	talk.2	11	rater2	虽然我们从未听到过来自外太空的声音， 但我们应该能够在接下来的几年内， 把音量调大，听听那儿究竟发生了什么。	Although we've never heard a sound from outer space, we should be able to turn up the volume and hear what's going on there in the next few years.	40	51	minor
SMU	talk.2	11	rater3	虽然我们从未听到过来自外太空的声音， 但我们应该能够在接下来的几年内， 把音量调大，听听那儿究竟发生了什么。	Although we've never heard from outer space, we should be able to turn up the volume and listen to what's going on there over the next few years.	21	43	major
metricsystem2	talk.2	11	rater5	虽然我们从未听到过来自外太空的声音， 但我们应该能够在接下来的几年内， 把音量调大，听听那儿究竟发生了什么。	Although we have never heard a sound from outer space, we should be able to turn up the volume in the next few years and hear what is happening there.	-1	-1	no-error
metricsystem3	talk.2	11	rater3	虽然我们从未听到过来自外太空的声音， 但我们应该能够在接下来的几年内， 把音量调大，听听那儿究竟发生了什么。	Although we have never heard from outer space, we should be able to turn up the volume in the next few years and listen to what is happening there.	113 12	122 45	major major
metricsystem4	talk.2	11	rater3	虽然我们从未听到过来自外太空的声音， 但我们应该能够在接下来的几年内， 把音量调大，听听那儿究竟发生了什么。	While we've never heard voices from outer space, we should be able to turn up the volume and hear what's going on there in the next few years.	-1	-1	no-error
metricsystem5	talk.2	11	rater7	虽然我们从未听到过来自外太空的声音， 但我们应该能够在接下来的几年内， 把音量调大，听听那儿究竟发生了什么。	While we have never heard sounds from outer space, we should be able to turn up the volume and hear what is really going on there in the next few years.	-1	-1	no-error
ref	talk.2	11	rater3	虽然我们从未听到过来自外太空的声音， 但我们应该能够在接下来的几年内， 把音量调大，听听那儿究竟发生了什么。	And while we've never heard the sounds from space, we really should, in the next few years, start to turn up the volume on what's going on out there.	120 51 92	148 67 100	major major major
refB	talk.2	11	rater8	虽然我们从未听到过来自外太空的声音， 但我们应该能够在接下来的几年内， 把音量调大，听听那儿究竟发生了什么。	Although we have never heard any sound from outer space, we should be able to turn the volume up in the next few years to listen to what on earth is happening there.	-1	-1	no-error
Borderline	talk.2	12	rater3	针对捕获宇宙声音这个远大的目标， 我们将我们的重点放在黑洞以及它所表现出的前景， 因为黑洞能够撞击时空就像鼓槌撞击鼓面一样发出非常特别的声音， 我也非常高兴给你们播放一些我们预测的声音。	For our ambitious goal of capturing the sounds of the universe, we have focused on black holes and the prospects they represent, because black holes can impact space-time and make very special sounds like a mallet hitting a drum, and I'm very happy to show you some of the sounds we predict.	118 207 8	127 213 17	major major major
DIDI-NLP	talk.2	12	rater7	针对捕获宇宙声音这个远大的目标， 我们将我们的重点放在黑洞以及它所表现出的前景， 因为黑洞能够撞击时空就像鼓槌撞击鼓面一样发出非常特别的声音， 我也非常高兴给你们播放一些我们预测的声音。	For the ambitious goal of capturing the sound of the universe, we will focus our attention on black holes and the prospects they exhibit, because black holes can hit space-time and make a very special sound like a drumstick hitting a drumhead. I am also very happy to give you Play some of the sounds we predicted.	268	281	major
Facebook-AI	talk.2	12	rater3	针对捕获宇宙声音这个远大的目标， 我们将我们的重点放在黑洞以及它所表现出的前景， 因为黑洞能够撞击时空就像鼓槌撞击鼓面一样发出非常特别的声音， 我也非常高兴给你们播放一些我们预测的声音。	For the ambitious goal of capturing the sound of the universe, we're focusing on black holes and the promise they hold, because black holes can hit space-time like a drumstick hitting a drumhead with a very special sound, and I'm very excited to play you some of the sounds we predict.	0 101 148 195 235	3 108 163 220 242	major major minor major major
IIE-MT	talk.2	12	rater3	针对捕获宇宙声音这个远大的目标， 我们将我们的重点放在黑洞以及它所表现出的前景， 因为黑洞能够撞击时空就像鼓槌撞击鼓面一样发出非常特别的声音， 我也非常高兴给你们播放一些我们预测的声音。	Aiming at the ambitious goal of capturing the sound of the universe, we focus our attention on black holes and the prospects they show, because black holes can hit space-time and make a very special sound like a drumstick hitting a drum. I am also very happy to show you some of the sounds we predicted.	0 262 78	9 266 91	major major major
MiSS	talk.2	12	rater2	针对捕获宇宙声音这个远大的目标， 我们将我们的重点放在黑洞以及它所表现出的前景， 因为黑洞能够撞击时空就像鼓槌撞击鼓面一样发出非常特别的声音， 我也非常高兴给你们播放一些我们预测的声音。	For the ambitious goal of capturing the sound of the universe, we will focus our attention on black holes and the prospects they show, because black holes can hit space-time and make very special sounds like drumsticks hitting the drum surface, and I am also very happy to play you some of the sounds we predicted.	304	313	minor
